en,pt-PT,reference
accuracy,exatidão,https://www.spestatistica.pt/glossario
area under the curve,área sob a curva,https://www.spestatistica.pt/glossario
confidence level,nível de confiança,https://www.spestatistica.pt/glossario
eigenvalue,valor próprio,https://www.spestatistica.pt/glossario
eigenvector,vetor próprio,https://pt.wikipedia.org/wiki/Autovalores_e_autovetores
Euclidean distance,distância euclidiana,https://www.spestatistica.pt/glossario
exploratory data analysis,análise exploratória de dados,https://www.spestatistica.pt/glossario
genetic algorithm,algoritmo genético,https://www.spestatistica.pt/glossario
interquartile range,amplitude interquartil,https://www.spestatistica.pt/glossario
kurtosis,curtose,https://www.spestatistica.pt/glossario
machine learning,aprendizagem automática,https://dicionario.priberam.org/Aprendizagem%20Autom%C3%A1tica
machine learning,aprendizagem de máquina,https://www.spestatistica.pt/glossario
precision,precisão,https://pt.wikipedia.org/wiki/Precis%C3%A3o_e_revoca%C3%A7%C3%A3o
